Channel 1 - P4,Channel 2 - O2,Channel 3 - P8,Channel 4 - T8,Channel 5 - C4,Channel 6 - Cz,Channel 7 - Fz,Channel 8 - F4,Channel 9 - Fp2,Channel 10 - F8,Channel 11 - Fp1,Channel 12 - F7,Channel 13 - F3,Channel 14 - C3,Channel 15 - T7,Channel 16 - P7,Channel 17 - P3,Channel 18 - O1,Channel 19 - Pz
-6.874451226,-7.732623238,-5.676882132,0.736090918,-1.429506194,2.613947273,6.894733671,2.959034181,9.827406672,-0.08263413,18.18872296,18.71952472,12.76145302,6.088294332,7.36619101,-5.525564437,0.84871484,-5.603350491,-0.969454062
-7.36784899,-8.190513779,-5.913795158,0.122061401,-3.740554572,1.483130945,6.279337203,0.84951155,10.26436729,-0.729987728,20.05985227,18.2430213,12.71512541,4.29423849,3.485765024,-7.196695295,0.331881506,-6.594882664,-1.508756593
-7.985601689,-8.231487829,-5.272911827,-0.701592968,-5.275710545,0.676216044,6.085223076,-0.146283089,10.23799374,-1.085276015,18.93227042,15.96858965,11.11810314,2.504649293,0.806470947,-8.183284926,0.61092148,-5.96603865,-1.49591405
-7.721886912,-7.030840769,-3.643559423,-1.021651863,-5.299226335,0.609698363,6.350166195,0.130331338,10.02314988,-1.04792319,16.03803537,13.76406542,9.032935221,1.473539738,1.000979208,-7.505575354,1.687785891,-3.755678183,-0.931468547
-6.26703908,-4.729475864,-1.669425326,-0.925768129,-4.209962842,0.992399633,6.328673184,0.619353513,9.443541502,-1.381528808,12.99420276,12.79706817,7.213013418,1.365734325,3.35015637,-5.31637501,2.872415811,-1.10129468,-0.379953726
-4.275492562,-2.398090629,-0.266378037,-1.076805046,-3.154778472,1.166071795,5.2874288,0.052685459,8.105615548,-2.870354422,10.86224868,12.77890992,5.738762177,1.654487862,5.633235912,-2.762604411,3.266506104,0.661954494,-0.430328624
-2.820333685,-1.206629652,0.055137502,-2.014162555,-3.051955244,0.753562444,3.245518464,-1.928254639,5.84733451,-5.42468063,9.757864402,12.45165273,4.249688998,1.526937749,6.132651041,-1.125814885,2.489522168,1.000954028,-1.089673251
-2.525226621,-1.506709987,-0.496278359,-3.630409798,-3.842595179,0.010559527,0.988569786,-4.493919876,3.015203598,-8.009853149,9.113878507,10.82463319,2.447164909,0.479355107,4.978272944,-0.92854811,1.029692267,0.480560472,-1.697293954
-3.12033679,-2.589856975,-1.253258045,-5.240804936,-4.590013808,-0.422373748,-0.585986965,-6.351587108,0.392627734,-9.470507097,8.317452976,8.109517078,0.420555482,-1.328240713,3.756991599,-1.665575942,-0.10179028,0.18744188,-1.484811368
-3.768930028,-3.288047853,-1.636846063,-6.11251965,-4.321399655,-0.111082629,-1.123125524,-6.765358312,-1.108992587,-9.455711539,7.286751115,5.629463722,-1.398949905,-3.170936028,3.892123254,-2.279025173,-0.141837929,0.842006005,-0.303938433
-3.831816982,-2.876631589,-1.505300666,-5.960058713,-2.881200112,0.791959922,-0.86396493,-5.973854104,-0.783589313,-8.556552285,6.633360195,4.849045503,-2.516486804,-4.188466668,5.335558761,-1.922477532,0.865933025,2.352385498,1.144353111
-3.382325373,-1.532275096,-1.06506489,-5.02337163,-1.076243608,1.709988437,-0.141243338,-4.730058953,1.620662447,-7.540532831,7.2974826,6.33619767,-2.620730067,-3.837435201,6.732838909,-0.416676216,2.174252144,4.098716735,1.826421067
-3.046476142,-0.032783783,-0.527969951,-3.759249377,-0.014331947,2.163479325,1.079319793,-3.508639238,5.734228067,-6.466179751,9.844188013,9.419961,-1.671314557,-2.120848525,6.82428125,1.849962199,2.971665005,5.57251094,1.221291252
-3.358437275,0.958535091,0.105501481,-2.486877539,-0.220441566,2.148705772,3.080817782,-2.18090762,10.51615632,-4.607233581,13.84716521,12.67903351,0.11270475,0.456092338,5.721252933,4.337577386,2.986092757,6.738707114,-0.234216743
